Sector,District,District_Code,Population,Service,headcount,
public,Buffalo City MM,BUF,834997,Nursing_assistants,116.9,
public,Buffalo City MM,BUF,834997,Occupational_therapists,3.1,Occupational_therapists
public,Buffalo City MM,BUF,834997,Pharmacists,21,
public,Buffalo City MM,BUF,834997,Physiotherapists,4,
public,Buffalo City MM,BUF,834997,Professional_nurses,254.2,
public,Buffalo City MM,BUF,834997,Psychologists,0.9,
public,Buffalo City MM,BUF,834997,Radiographers,12.9,
public,Buffalo City MM,BUF,834997,Clinical_associate,0.6,
public,Buffalo City MM,BUF,834997,Dental_practitioners,3.6,
public,Buffalo City MM,BUF,834997,Dental_therapists,0.9,
public,Buffalo City MM,BUF,834997,Enrolled_nurses,71.4,
public,Buffalo City MM,BUF,834997,Medical_practitioners,70.8,
public,Buffalo City MM,BUF,834997,Medical_specialists,8.8,
public,Buffalo City MM,BUF,834997,Health_worker_density,29.3,
public,Buffalo City MM,BUF,834997,Environmental_health_practitioners,0.2,
public,Cape Town MM,CPT,4005016,Nursing_assistants,100,
public,Cape Town MM,CPT,4005016,Occupational_therapists,3.8,
public,Cape Town MM,CPT,4005016,Pharmacists,17.8,
public,Cape Town MM,CPT,4005016,Physiotherapists,3.6,
public,Cape Town MM,CPT,4005016,Professional_nurses,115.7,
public,Cape Town MM,CPT,4005016,Psychologists,2.4,
public,Cape Town MM,CPT,4005016,Radiographers,11.6,
public,Cape Town MM,CPT,4005016,Clinical_associate,0,
public,Cape Town MM,CPT,4005016,Dental_practitioners,2.9,
public,Cape Town MM,CPT,4005016,Dental_therapists,0.1,
public,Cape Town MM,CPT,4005016,Enrolled_nurses,54.6,
public,Cape Town MM,CPT,4005016,Medical_practitioners,45.5,
public,Cape Town MM,CPT,4005016,Medical_specialists,35.1,
public,Cape Town MM,CPT,4005016,Health_worker_density,18.4,
public,Cape Town MM,CPT,4005016,Environmental_health_practitioners,0,
public,West Coast DM,DC1,436403,Nursing_assistants,37.8,
public,West Coast DM,DC1,436403,Occupational_therapists,1.5,
public,West Coast DM,DC1,436403,Pharmacists,12.1,
public,West Coast DM,DC1,436403,Physiotherapists,2.3,
public,West Coast DM,DC1,436403,Professional_nurses,62.2,
public,West Coast DM,DC1,436403,Psychologists,1,
public,West Coast DM,DC1,436403,Radiographers,3.6,
public,West Coast DM,DC1,436403,Clinical_associate,0,
public,West Coast DM,DC1,436403,Dental_practitioners,1.5,
public,West Coast DM,DC1,436403,Dental_therapists,0,
public,West Coast DM,DC1,436403,Enrolled_nurses,37,
public,West Coast DM,DC1,436403,Medical_practitioners,18.8,
public,West Coast DM,DC1,436403,Medical_specialists,1.5,
public,West Coast DM,DC1,436403,Health_worker_density,9.8,
public,West Coast DM,DC1,436403,Environmental_health_practitioners,0,
public,Sarah Baartman DM,DC10,479923,Nursing_assistants,58.1,
public,Sarah Baartman DM,DC10,479923,Occupational_therapists,4.5,
public,Sarah Baartman DM,DC10,479923,Pharmacists,20.6,
public,Sarah Baartman DM,DC10,479923,Physiotherapists,3.5,
public,Sarah Baartman DM,DC10,479923,Professional_nurses,168.4,
public,Sarah Baartman DM,DC10,479923,Psychologists,3.5,
public,Sarah Baartman DM,DC10,479923,Radiographers,4.5,
public,Sarah Baartman DM,DC10,479923,Clinical_associate,1.9,
public,Sarah Baartman DM,DC10,479923,Dental_practitioners,3.7,
public,Sarah Baartman DM,DC10,479923,Dental_therapists,0.2,
public,Sarah Baartman DM,DC10,479923,Enrolled_nurses,40.4,
public,Sarah Baartman DM,DC10,479923,Medical_practitioners,21.4,
public,Sarah Baartman DM,DC10,479923,Medical_specialists,1,
public,Sarah Baartman DM,DC10,479923,Health_worker_density,17.1,
public,Sarah Baartman DM,DC10,479923,Environmental_health_practitioners,1,
public,Amathole DM,DC12,880790,Nursing_assistants,74.6,
public,Amathole DM,DC12,880790,Occupational_therapists,1.8,
public,Amathole DM,DC12,880790,Pharmacists,8.3,
public,Amathole DM,DC12,880790,Physiotherapists,1.9,
public,Amathole DM,DC12,880790,Professional_nurses,147.6,
public,Amathole DM,DC12,880790,Psychologists,0.2,
public,Amathole DM,DC12,880790,Radiographers,3.8,
public,Amathole DM,DC12,880790,Clinical_associate,1.9,
public,Amathole DM,DC12,880790,Dental_practitioners,2.5,
public,Amathole DM,DC12,880790,Dental_therapists,0.3,
public,Amathole DM,DC12,880790,Enrolled_nurses,40.9,
public,Amathole DM,DC12,880790,Medical_practitioners,10.8,
public,Amathole DM,DC12,880790,Medical_specialists,0.1,
public,Amathole DM,DC12,880790,Health_worker_density,9.6,
public,Amathole DM,DC12,880790,Environmental_health_practitioners,0.4,
public,C Hani DM,DC13,840055,Nursing_assistants,90.4,
public,C Hani DM,DC13,840055,Occupational_therapists,2.2,
public,C Hani DM,DC13,840055,Pharmacists,9,
public,C Hani DM,DC13,840055,Physiotherapists,2.2,
public,C Hani DM,DC13,840055,Professional_nurses,198.3,
public,C Hani DM,DC13,840055,Psychologists,0.5,
public,C Hani DM,DC13,840055,Radiographers,4.5,
public,C Hani DM,DC13,840055,Clinical_associate,2.3,
public,C Hani DM,DC13,840055,Dental_practitioners,2.3,
public,C Hani DM,DC13,840055,Dental_therapists,0,
public,C Hani DM,DC13,840055,Enrolled_nurses,55.4,
public,C Hani DM,DC13,840055,Medical_practitioners,21,
public,C Hani DM,DC13,840055,Medical_specialists,0.1,
public,C Hani DM,DC13,840055,Health_worker_density,13.5,
public,C Hani DM,DC13,840055,Environmental_health_practitioners,0.1,
public,Joe Gqabi DM,DC14,372912,Nursing_assistants,81.5,
public,Joe Gqabi DM,DC14,372912,Occupational_therapists,2.2,
public,Joe Gqabi DM,DC14,372912,Pharmacists,8.1,
public,Joe Gqabi DM,DC14,372912,Physiotherapists,1.4,
public,Joe Gqabi DM,DC14,372912,Professional_nurses,162.2,
public,Joe Gqabi DM,DC14,372912,Psychologists,0,
public,Joe Gqabi DM,DC14,372912,Radiographers,5.9,
public,Joe Gqabi DM,DC14,372912,Clinical_associate,2.8,
public,Joe Gqabi DM,DC14,372912,Dental_practitioners,2.2,
public,Joe Gqabi DM,DC14,372912,Dental_therapists,0,
public,Joe Gqabi DM,DC14,372912,Enrolled_nurses,46.9,
public,Joe Gqabi DM,DC14,372912,Medical_practitioners,19.8,
public,Joe Gqabi DM,DC14,372912,Medical_specialists,0,
public,Joe Gqabi DM,DC14,372912,Health_worker_density,12,
public,Joe Gqabi DM,DC14,372912,Environmental_health_practitioners,0.6,
public,OR Tambo DM,DC15,1457384,Nursing_assistants,92.9,
public,OR Tambo DM,DC15,1457384,Occupational_therapists,1.5,
public,OR Tambo DM,DC15,1457384,Pharmacists,14.8,
public,OR Tambo DM,DC15,1457384,Physiotherapists,2.1,
public,OR Tambo DM,DC15,1457384,Professional_nurses,153.5,
public,OR Tambo DM,DC15,1457384,Psychologists,0.3,
public,OR Tambo DM,DC15,1457384,Radiographers,4.2,
public,OR Tambo DM,DC15,1457384,Clinical_associate,0.9,
public,OR Tambo DM,DC15,1457384,Dental_practitioners,1.5,
public,OR Tambo DM,DC15,1457384,Dental_therapists,0.3,
public,OR Tambo DM,DC15,1457384,Enrolled_nurses,63.2,
public,OR Tambo DM,DC15,1457384,Medical_practitioners,34.8,
public,OR Tambo DM,DC15,1457384,Medical_specialists,3.6,
public,OR Tambo DM,DC15,1457384,Health_worker_density,17.4,
public,OR Tambo DM,DC15,1457384,Environmental_health_practitioners,0.3,
public,Xhariep DM,DC16,125884,Nursing_assistants,84.8,
public,Xhariep DM,DC16,125884,Occupational_therapists,5,
public,Xhariep DM,DC16,125884,Pharmacists,20.1,
public,Xhariep DM,DC16,125884,Physiotherapists,4.3,
public,Xhariep DM,DC16,125884,Professional_nurses,69,
public,Xhariep DM,DC16,125884,Psychologists,0,
public,Xhariep DM,DC16,125884,Radiographers,3.6,
public,Xhariep DM,DC16,125884,Clinical_associate,1.4,
public,Xhariep DM,DC16,125884,Dental_practitioners,5,
public,Xhariep DM,DC16,125884,Dental_therapists,0,
public,Xhariep DM,DC16,125884,Enrolled_nurses,37.4,
public,Xhariep DM,DC16,125884,Medical_practitioners,23,
public,Xhariep DM,DC16,125884,Medical_specialists,0,
public,Xhariep DM,DC16,125884,Health_worker_density,12.9,
public,Xhariep DM,DC16,125884,Environmental_health_practitioners,5.7,
public,Lejweleputswa DM,DC18,646920,Nursing_assistants,30.9,
public,Lejweleputswa DM,DC18,646920,Occupational_therapists,2,
public,Lejweleputswa DM,DC18,646920,Pharmacists,8.9,
public,Lejweleputswa DM,DC18,646920,Physiotherapists,1.3,
public,Lejweleputswa DM,DC18,646920,Professional_nurses,70.8,
public,Lejweleputswa DM,DC18,646920,Psychologists,0,
public,Lejweleputswa DM,DC18,646920,Radiographers,2.9,
public,Lejweleputswa DM,DC18,646920,Clinical_associate,0.7,
public,Lejweleputswa DM,DC18,646920,Dental_practitioners,1.8,
public,Lejweleputswa DM,DC18,646920,Dental_therapists,0,
public,Lejweleputswa DM,DC18,646920,Enrolled_nurses,40.7,
public,Lejweleputswa DM,DC18,646920,Medical_practitioners,18.3,
public,Lejweleputswa DM,DC18,646920,Medical_specialists,1.2,
public,Lejweleputswa DM,DC18,646920,Health_worker_density,9.2,
public,Lejweleputswa DM,DC18,646920,Environmental_health_practitioners,1.8,
public,T Mofutsanyana DM,DC19,779330,Nursing_assistants,53.1,
public,T Mofutsanyana DM,DC19,779330,Occupational_therapists,1.7,
public,T Mofutsanyana DM,DC19,779330,Pharmacists,10.2,
public,T Mofutsanyana DM,DC19,779330,Physiotherapists,2.3,
public,T Mofutsanyana DM,DC19,779330,Professional_nurses,60.2,
public,T Mofutsanyana DM,DC19,779330,Psychologists,0.3,
public,T Mofutsanyana DM,DC19,779330,Radiographers,4.4,
public,T Mofutsanyana DM,DC19,779330,Clinical_associate,0.1,
public,T Mofutsanyana DM,DC19,779330,Dental_practitioners,2.9,
public,T Mofutsanyana DM,DC19,779330,Dental_therapists,0,
public,T Mofutsanyana DM,DC19,779330,Enrolled_nurses,22.8,
public,T Mofutsanyana DM,DC19,779330,Medical_practitioners,22.4,
public,T Mofutsanyana DM,DC19,779330,Medical_specialists,2.3,
public,T Mofutsanyana DM,DC19,779330,Health_worker_density,9.7,
public,T Mofutsanyana DM,DC19,779330,Environmental_health_practitioners,3,
public,Cape Winelands DM,DC2,866001,Nursing_assistants,48.2,
public,Cape Winelands DM,DC2,866001,Occupational_therapists,1.7,
public,Cape Winelands DM,DC2,866001,Pharmacists,13.7,
public,Cape Winelands DM,DC2,866001,Physiotherapists,1.9,
public,Cape Winelands DM,DC2,866001,Professional_nurses,79.4,
public,Cape Winelands DM,DC2,866001,Psychologists,0.6,
public,Cape Winelands DM,DC2,866001,Radiographers,5.5,
public,Cape Winelands DM,DC2,866001,Clinical_associate,0,
public,Cape Winelands DM,DC2,866001,Dental_practitioners,7,
public,Cape Winelands DM,DC2,866001,Dental_therapists,0,
public,Cape Winelands DM,DC2,866001,Enrolled_nurses,46.8,
public,Cape Winelands DM,DC2,866001,Medical_practitioners,30,
public,Cape Winelands DM,DC2,866001,Medical_specialists,11,
public,Cape Winelands DM,DC2,866001,Health_worker_density,13,
public,Cape Winelands DM,DC2,866001,Environmental_health_practitioners,0,
public,Fezile Dabi DM,DC20,494777,Nursing_assistants,60.4,
public,Fezile Dabi DM,DC20,494777,Occupational_therapists,2.3,
public,Fezile Dabi DM,DC20,494777,Pharmacists,13.8,
public,Fezile Dabi DM,DC20,494777,Physiotherapists,1.6,
public,Fezile Dabi DM,DC20,494777,Professional_nurses,62,
public,Fezile Dabi DM,DC20,494777,Psychologists,0.7,
public,Fezile Dabi DM,DC20,494777,Radiographers,4.1,
public,Fezile Dabi DM,DC20,494777,Clinical_associate,1.8,
public,Fezile Dabi DM,DC20,494777,Dental_practitioners,2.5,
public,Fezile Dabi DM,DC20,494777,Dental_therapists,0,
public,Fezile Dabi DM,DC20,494777,Enrolled_nurses,33.1,
public,Fezile Dabi DM,DC20,494777,Medical_practitioners,23.4,
public,Fezile Dabi DM,DC20,494777,Medical_specialists,0.9,
public,Fezile Dabi DM,DC20,494777,Health_worker_density,11,
public,Fezile Dabi DM,DC20,494777,Environmental_health_practitioners,1.8,
public,Ugu DM,DC21,753336,Nursing_assistants,57.4,
public,Ugu DM,DC21,753336,Occupational_therapists,1.4,
public,Ugu DM,DC21,753336,Pharmacists,10.7,
public,Ugu DM,DC21,753336,Physiotherapists,3,
public,Ugu DM,DC21,753336,Professional_nurses,172.1,
public,Ugu DM,DC21,753336,Psychologists,0.7,
public,Ugu DM,DC21,753336,Radiographers,4.7,
public,Ugu DM,DC21,753336,Clinical_associate,1.9,
public,Ugu DM,DC21,753336,Dental_practitioners,2.2,
public,Ugu DM,DC21,753336,Dental_therapists,1.8,
public,Ugu DM,DC21,753336,Enrolled_nurses,78.1,
public,Ugu DM,DC21,753336,Medical_practitioners,30.4,
public,Ugu DM,DC21,753336,Medical_specialists,3.5,
public,Ugu DM,DC21,753336,Health_worker_density,15.5,
public,Ugu DM,DC21,753336,Environmental_health_practitioners,0.7,
public,uMgungundlovu DM,DC22,1095865,Nursing_assistants,69.6,
public,uMgungundlovu DM,DC22,1095865,Occupational_therapists,3.9,
public,uMgungundlovu DM,DC22,1095865,Pharmacists,10.3,
public,uMgungundlovu DM,DC22,1095865,Physiotherapists,4.3,
public,uMgungundlovu DM,DC22,1095865,Professional_nurses,246.1,
public,uMgungundlovu DM,DC22,1095865,Psychologists,3,
public,uMgungundlovu DM,DC22,1095865,Radiographers,8,
public,uMgungundlovu DM,DC22,1095865,Clinical_associate,1.5,
public,uMgungundlovu DM,DC22,1095865,Dental_practitioners,2.4,
public,uMgungundlovu DM,DC22,1095865,Dental_therapists,1.5,
public,uMgungundlovu DM,DC22,1095865,Enrolled_nurses,110.1,
public,uMgungundlovu DM,DC22,1095865,Medical_practitioners,60.2,
public,uMgungundlovu DM,DC22,1095865,Medical_specialists,19.2,
public,uMgungundlovu DM,DC22,1095865,Health_worker_density,21.7,
public,uMgungundlovu DM,DC22,1095865,Environmental_health_practitioners,0.8,
public,uThukela DM,DC23,706588,Nursing_assistants,39,
public,uThukela DM,DC23,706588,Occupational_therapists,1.3,
public,uThukela DM,DC23,706588,Pharmacists,4.9,
public,uThukela DM,DC23,706588,Physiotherapists,3.2,
public,uThukela DM,DC23,706588,Professional_nurses,119,
public,uThukela DM,DC23,706588,Psychologists,0.3,
public,uThukela DM,DC23,706588,Radiographers,4.3,
public,uThukela DM,DC23,706588,Clinical_associate,1.4,
public,uThukela DM,DC23,706588,Dental_practitioners,1.4,
public,uThukela DM,DC23,706588,Dental_therapists,0.3,
public,uThukela DM,DC23,706588,Enrolled_nurses,70.1,
public,uThukela DM,DC23,706588,Medical_practitioners,22,
public,uThukela DM,DC23,706588,Medical_specialists,2.5,
public,uThukela DM,DC23,706588,Health_worker_density,9.5,
public,uThukela DM,DC23,706588,Environmental_health_practitioners,0.6,
public,uMzinyathi DM,DC24,554882,Nursing_assistants,54.7,
public,uMzinyathi DM,DC24,554882,Occupational_therapists,1.5,
public,uMzinyathi DM,DC24,554882,Pharmacists,6.6,
public,uMzinyathi DM,DC24,554882,Physiotherapists,2,
public,uMzinyathi DM,DC24,554882,Professional_nurses,176.3,
public,uMzinyathi DM,DC24,554882,Psychologists,0.2,
public,uMzinyathi DM,DC24,554882,Radiographers,3.3,
public,uMzinyathi DM,DC24,554882,Clinical_associate,2,
public,uMzinyathi DM,DC24,554882,Dental_practitioners,1.1,
public,uMzinyathi DM,DC24,554882,Dental_therapists,0.6,
public,uMzinyathi DM,DC24,554882,Enrolled_nurses,106.3,
public,uMzinyathi DM,DC24,554882,Medical_practitioners,17.3,
public,uMzinyathi DM,DC24,554882,Medical_specialists,0.2,
public,uMzinyathi DM,DC24,554882,Health_worker_density,11,
public,uMzinyathi DM,DC24,554882,Environmental_health_practitioners,0.6,
public,Amajuba DM,DC25,531327,Nursing_assistants,69.4,
public,Amajuba DM,DC25,531327,Occupational_therapists,2.4,
public,Amajuba DM,DC25,531327,Pharmacists,9,
public,Amajuba DM,DC25,531327,Physiotherapists,3.7,
public,Amajuba DM,DC25,531327,Professional_nurses,163.5,
public,Amajuba DM,DC25,531327,Psychologists,0.9,
public,Amajuba DM,DC25,531327,Radiographers,6.3,
public,Amajuba DM,DC25,531327,Clinical_associate,2.8,
public,Amajuba DM,DC25,531327,Dental_practitioners,1.5,
public,Amajuba DM,DC25,531327,Dental_therapists,1.1,
public,Amajuba DM,DC25,531327,Enrolled_nurses,82.6,
public,Amajuba DM,DC25,531327,Medical_practitioners,44.7,
public,Amajuba DM,DC25,531327,Medical_specialists,2.2,
public,Amajuba DM,DC25,531327,Health_worker_density,16.4,
public,Amajuba DM,DC25,531327,Environmental_health_practitioners,0.6,
public,Zululand DM,DC26,892310,Nursing_assistants,45.7,
public,Zululand DM,DC26,892310,Occupational_therapists,0.9,
public,Zululand DM,DC26,892310,Pharmacists,6.3,
public,Zululand DM,DC26,892310,Physiotherapists,2.2,
public,Zululand DM,DC26,892310,Professional_nurses,135.1,
public,Zululand DM,DC26,892310,Psychologists,0,
public,Zululand DM,DC26,892310,Radiographers,3.1,
public,Zululand DM,DC26,892310,Clinical_associate,1.7,
public,Zululand DM,DC26,892310,Dental_practitioners,1.4,
public,Zululand DM,DC26,892310,Dental_therapists,0.5,
public,Zululand DM,DC26,892310,Enrolled_nurses,84.6,
public,Zululand DM,DC26,892310,Medical_practitioners,14.3,
public,Zululand DM,DC26,892310,Medical_specialists,0.2,
public,Zululand DM,DC26,892310,Health_worker_density,9.3,
public,Zululand DM,DC26,892310,Environmental_health_practitioners,0.7,
public,uMkhanyakude DM,DC27,689090,Nursing_assistants,50,
public,uMkhanyakude DM,DC27,689090,Occupational_therapists,2.7,
public,uMkhanyakude DM,DC27,689090,Pharmacists,6.6,
public,uMkhanyakude DM,DC27,689090,Physiotherapists,2.5,
public,uMkhanyakude DM,DC27,689090,Professional_nurses,145.3,
